label,seed,protocol,wdr_mean_rate,gaba_mean_rate,wdr_peak_rate,wdr_isi_mean,wdr_isi_std,wdr_isi_cv,gaba_isi_mean,gaba_isi_std,gaba_isi_cv,wdr_windup_ratio,wdr_evoked_response,wdr_early_rate,wdr_late_rate,wdr_burst_count,wdr_burst_fraction,ei_ratio,wdr_active_fraction,wdr_total_spikes,gaba_total_spikes
healthy,1102565490,ramp,0.0,59.46666666666667,0.0,0.0,0.0,0.0,16.5769669327252,8.710679347798358,0.5254688256994883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0
healthy,549385976,constant,0.04,51.666666666666664,4.0,0.0,0.0,0.0,19.06723684210526,9.360872105497691,0.49094014948335507,0.08,0.004,0.0,0.2,0.0,0.0,0.0007741935483870969,0.04,2.0,1550.0
healthy,930865275,mixed,0.0,181.33333333333334,0.0,0.0,0.0,0.0,5.488890942698706,1.1259501919209902,0.20513254930282832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5440.0
healthy,532923644,mixed,0.0,186.6,0.0,0.0,0.0,0.0,5.327496408045977,1.1154833996012443,0.20938229032244102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5598.0
healthy,1162790904,ramp,0.0,54.9,0.0,0.0,0.0,0.0,17.70340136054422,9.593199098852631,0.541884517188494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.0
healthy,261487907,mixed,0.0,155.5,0.0,0.0,0.0,0.0,6.3932254584681765,1.494967269498147,0.23383615660198268,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.0
healthy,121792775,mixed,0.0,185.6,0.0,0.0,0.0,0.0,5.353232213795594,1.1163180417216294,0.20853159308965008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5568.0
healthy,346264305,burst,0.08,2.5,4.0,0.0,0.0,0.0,255.38260869565218,270.22897722547293,1.0581338275368377,0.0,0.0,0.2,0.2,0.0,0.0,0.032,0.08,4.0,75.0
healthy,1084778064,burst,0.0,49.93333333333333,0.0,0.0,0.0,0.0,19.486852861035423,11.05158132434182,0.5671301263037607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.0
healthy,621699732,burst,1.56,7.233333333333333,26.0,95.39333333333333,113.93704967607725,1.1943921623741414,139.66042780748663,150.95967742891693,1.0809051626063013,0.0,0.0,0.0,1.1,0.0,0.0,0.21566820276497697,0.66,78.0,217.0
healthy,1748477442,mixed,0.0,171.56666666666666,0.0,0.0,0.0,0.0,5.7832909908149315,1.2405642600657516,0.2145083590011337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.0
healthy,1415821931,ramp,6.42,17.9,64.0,72.46821428571428,97.16108140437903,1.3407406593642597,39.06548323471401,34.98796146742717,0.8956234140817306,0.0,0.0,0.0,14.9,10.0,0.102803738317757,0.358659217877095,0.82,321.0,537.0
healthy,1321920515,mixed,0.0,133.46666666666667,0.0,0.0,0.0,0.0,7.420005032712632,2.0539808525646976,0.27681663873667156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4004.0
healthy,1310096601,mixed,0.0,183.63333333333333,0.0,0.0,0.0,0.0,5.420368680416134,1.1222505983132338,0.20704322242284745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5509.0
healthy,445559277,ramp,0.0,55.46666666666667,0.0,0.0,0.0,0.0,17.65452876376989,9.510285982336121,0.5386881807829872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0
healthy,2035715512,constant,0.0,61.833333333333336,0.0,0.0,0.0,0.0,15.779013698630138,7.624385759213119,0.4831978667890398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.0
healthy,687669405,burst,0.18,1.7333333333333334,10.0,44.90000000000002,14.899999999999988,0.33184855233852967,188.3576923076923,270.17223875645436,1.434357341324365,0.08,0.004,0.9,0.0,0.0,0.0,0.10384615384615384,0.14,9.0,52.0
healthy,1806521232,ramp,11.64,14.4,118.0,57.990056285178234,80.03650524161704,1.3801763676175924,47.95273631840796,39.615940494563304,0.8261455661573092,0.04,0.002,0.4,17.8,32.0,0.2027491408934708,0.8083333333333333,0.98,582.0,432.0
healthy,1157165300,ramp,0.08,65.83333333333333,2.0,51.566666666666684,12.783409386996693,0.24790063452482267,14.915269922879176,6.652482633138629,0.44601825294050484,0.0,0.0,0.0,0.4,0.0,0.0,0.0012151898734177216,0.02,4.0,1975.0
healthy,639824589,constant,0.06,74.63333333333334,2.0,118.10000000000002,20.300000000000068,0.17188823031329437,13.326120416478044,5.22782466040434,0.39229907107398027,0.0,0.0,0.0,0.0,0.0,0.0,0.0008039303260384099,0.02,3.0,2239.0
healthy,1715943794,constant,21.28,5.3,72.0,38.84428007889546,33.69785813408485,0.8675114602624154,137.17461538461538,113.99280632602586,0.8310051098478279,0.0,0.0,9.7,25.0,9.0,0.02537593984962406,4.0150943396226415,1.0,1064.0,159.0
healthy,730990539,mixed,0.0,176.8,0.0,0.0,0.0,0.0,5.6257868790292,1.1853223988923418,0.2106945080537576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5304.0
healthy,1992906006,burst,0.0,26.366666666666667,0.0,0.0,0.0,0.0,37.35032851511169,32.07008878229728,0.8586293630408617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0
healthy,1797864357,mixed,0.0,98.56666666666666,0.0,0.0,0.0,0.0,10.036863682951827,3.3386347301703516,0.33263724960628976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2957.0
healthy,565027758,mixed,0.0,141.66666666666666,0.0,0.0,0.0,0.0,6.996729857819904,1.7750652395752446,0.25369926746440563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4250.0
healthy,1777891917,constant,13.52,13.533333333333333,72.0,52.24552715654953,63.685083498299385,1.2189576211466322,61.937765957446814,48.39543684868452,0.7813558674675755,0.0,0.0,5.0,19.0,8.0,0.038461538461538464,0.9990147783251231,1.0,676.0,406.0
healthy,402436794,constant,0.0,76.53333333333333,0.0,0.0,0.0,0.0,12.92369814651368,5.397048055950601,0.41760864380808205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296.0
healthy,188322137,constant,0.0,62.6,0.0,0.0,0.0,0.0,15.650108225108227,6.617520689417407,0.4228418483905816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0
healthy,1578169744,burst,0.02,46.166666666666664,2.0,0.0,0.0,0.0,21.672841328413284,12.985142249244939,0.5991435111104377,0.0,0.0,0.1,0.0,0.0,0.0,0.00043321299638989175,0.02,1.0,1385.0
healthy,2016053217,burst,0.04,17.533333333333335,4.0,0.0,0.0,0.0,55.90302419354839,44.43360771855591,0.7948337028193166,0.0,0.0,0.2,0.0,0.0,0.0,0.0022813688212927753,0.04,2.0,526.0
healthy,1678081326,ramp,0.78,13.533333333333333,14.0,81.25652173913045,69.76383033266099,0.8585628431971761,70.36994680851063,59.02242069483445,0.8387447109409525,0.0,0.0,0.0,2.6,0.0,0.0,0.05763546798029557,0.32,39.0,406.0
healthy,1479799009,ramp,0.0,65.1,0.0,0.0,0.0,0.0,15.101040041601664,7.030901184145256,0.46559052653167704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.0
healthy,1893108854,mixed,0.0,173.63333333333333,0.0,0.0,0.0,0.0,5.7267039969106,1.25220615026234,0.21866088258409566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5209.0
healthy,1396915689,mixed,0.0,122.4,0.0,0.0,0.0,0.0,8.098819330038442,2.282157767451821,0.2817889465674731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3672.0
healthy,728453433,burst,0.0,34.0,0.0,0.0,0.0,0.0,29.00565656565657,19.473215697963873,0.6713592451832534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0
healthy,1325865948,burst,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,243.72272727272727,276.7848474107612,1.1356546453750995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
healthy,2139083295,constant,0.12,64.8,2.0,84.02000000000001,51.85785957788847,0.6172085167565873,15.078369905956112,6.365676004133917,0.4221726913344531,0.04,0.002,0.0,0.1,0.0,0.0,0.001851851851851852,0.02,6.0,1944.0
healthy,1655630592,constant,0.9,62.86666666666667,30.0,41.871875,61.19474157543584,1.4614760283707342,15.603933189655173,6.287065149480497,0.40291541068944,0.08,0.004,0.0,0.8,2.0,0.17777777777777778,0.014316012725344645,0.26,45.0,1886.0
healthy,79757586,mixed,0.0,163.7,0.0,0.0,0.0,0.0,6.067854947756607,1.3793948922098351,0.2273282575286052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4911.0
healthy,1549292810,mixed,0.0,161.4,0.0,0.0,0.0,0.0,6.163196176226101,1.3543280613184128,0.2197444349642146,0.08,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4842.0
healthy,2144653382,burst,0.0,32.333333333333336,0.0,0.0,0.0,0.0,30.174574468085105,20.610879236559246,0.6830545119487553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970.0
healthy,1196975686,ramp,0.06,39.4,4.0,0.0,0.0,0.0,23.964930555555554,15.082022364599803,0.6293372029448041,0.04,0.002,0.0,0.3,0.0,0.0,0.0015228426395939086,0.04,3.0,1182.0
healthy,914787124,constant,15.58,2.9,60.0,47.877229080932786,37.354424928409195,0.7802127576193769,165.69375,146.97695490599028,0.8870398244109406,0.04,0.002,4.7,15.4,6.0,0.023106546854942234,5.372413793103449,1.0,779.0,87.0
healthy,1387645447,ramp,0.0,57.63333333333333,0.0,0.0,0.0,0.0,16.960506180105945,8.554199322752282,0.5043599071816646,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729.0
healthy,462766214,burst,0.0,62.3,0.0,0.0,0.0,0.0,15.819140837411638,7.362071067188016,0.46539007034927027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.0
healthy,848876012,burst,0.0,45.833333333333336,0.0,0.0,0.0,0.0,21.261561338289965,11.663131078681456,0.5485547788852794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0
healthy,335867151,mixed,0.0,123.76666666666667,0.0,0.0,0.0,0.0,8.010969318490362,2.1705516077045157,0.2709474373712304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3713.0
healthy,1558097685,ramp,0.94,15.566666666666666,20.0,104.992,95.89896316436376,0.9133930505596976,57.15240274599542,47.52864365738857,0.8316123447796573,0.0,0.0,0.0,3.8,0.0,0.0,0.06038543897216274,0.44,47.0,467.0
healthy,1612328458,mixed,0.0,174.76666666666668,0.0,0.0,0.0,0.0,5.680164972184922,1.234241085288067,0.2172896546723547,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5243.0
healthy,1549917680,mixed,0.0,161.83333333333334,0.0,0.0,0.0,0.0,6.140808290155441,1.3909161142292028,0.22650375138058493,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4855.0
healthy,1434862256,mixed,0.0,199.93333333333334,0.0,0.0,0.0,0.0,4.976407506702413,0.9493929004973098,0.19077876946745853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5998.0
healthy,964158617,mixed,0.0,133.8,0.0,0.0,0.0,0.0,7.412926706827309,1.859049577060675,0.2507848317653659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4014.0
healthy,81063389,ramp,0.0,47.333333333333336,0.0,0.0,0.0,0.0,20.7326618705036,12.105123986452806,0.5838673327169239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0
healthy,1236307310,burst,0.0,49.46666666666667,0.0,0.0,0.0,0.0,20.106946354883082,10.531191629638874,0.5237588763487856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484.0
healthy,923614285,constant,0.6,56.833333333333336,16.0,133.72631578947366,274.85927086631705,2.0553865500865967,17.188298507462687,7.33262391800054,0.42660557208829697,0.0,0.0,0.3,2.6,0.0,0.0,0.010557184750733138,0.22,30.0,1705.0
healthy,120967666,constant,0.96,65.76666666666667,10.0,42.73863636363637,86.64662878588341,2.0273606309911565,15.043437982501288,6.554656143237943,0.43571530330117353,0.0,0.0,0.0,2.5,4.0,0.3541666666666667,0.01459706031424227,0.08,48.0,1973.0
healthy,379778795,constant,9.78,21.5,88.0,67.68473804100228,100.72253558572423,1.4881129557553758,42.10926829268293,26.317450922189256,0.6249800100839624,0.0,0.0,0.3,27.4,15.0,0.10633946830265849,0.45488372093023255,1.0,489.0,645.0
healthy,548155670,burst,0.14,1.2666666666666666,6.0,12.366666666666667,4.374420596553966,0.35372673287498374,226.7083333333333,170.93123109569208,0.7539697750958667,0.0,0.0,0.7,0.0,0.0,0.0,0.1105263157894737,0.08,7.0,38.0
healthy,47745584,mixed,0.0,135.43333333333334,0.0,0.0,0.0,0.0,7.330746342672948,2.021675713039903,0.27578033920933026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.0
healthy,1449275102,ramp,0.0,59.766666666666666,0.0,0.0,0.0,0.0,16.49722064662507,7.472867024521184,0.45297733385471517,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.0
healthy,270950993,constant,0.0,69.46666666666667,0.0,0.0,0.0,0.0,14.154479065238558,6.08780261650033,0.43009725673699506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084.0
healthy,723996566,burst,0.6,5.266666666666667,16.0,23.680000000000017,8.207898634851684,0.346617340998804,168.38294573643412,164.9132142561168,0.9793938069847737,0.08,0.004,0.0,0.0,0.0,0.0,0.11392405063291139,0.4,30.0,158.0
healthy,2060900812,mixed,0.0,143.26666666666668,0.0,0.0,0.0,0.0,6.935707591377694,1.7999699416339863,0.2595221782232668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4298.0
healthy,1657054534,ramp,8.1,3.1333333333333333,78.0,55.19915730337079,56.107885888174614,1.0164627256863636,145.8242424242424,137.28159630858076,0.9414182033546331,0.0,0.0,0.0,20.4,1.0,0.007407407407407408,2.5851063829787235,0.98,405.0,94.0
healthy,1035163785,burst,0.0,24.633333333333333,0.0,0.0,0.0,0.0,39.653032440056414,28.36637061092704,0.7153644719053593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0
healthy,1121093630,mixed,0.02,150.73333333333332,2.0,0.0,0.0,0.0,6.592987533392699,1.6764308960603695,0.2542748469596592,0.0,0.0,0.1,0.0,0.0,0.0,0.00013268465280849183,0.02,1.0,4522.0
healthy,1333256116,burst,0.14,0.8,8.0,0.0,0.0,0.0,903.6666666666669,10.016763726651217,0.011084578081871502,0.0,0.0,0.1,0.6,0.0,0.0,0.17500000000000002,0.14,7.0,24.0
healthy,178674847,constant,0.0,88.56666666666666,0.0,0.0,0.0,0.0,11.113018652455272,3.8334747984178885,0.3449535106801007,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2657.0
healthy,936271951,constant,28.86,25.133333333333333,114.0,27.04795405599426,38.45082479293574,1.421579788006717,38.220165745856356,31.685559863129008,0.8290272751254147,0.0,0.0,6.9,31.2,129.0,0.3354123354123354,1.1482758620689655,1.0,1443.0,754.0
healthy,652026433,mixed,0.0,192.63333333333333,0.0,0.0,0.0,0.0,5.164045921029744,1.0163644749042666,0.19681553774827723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5779.0
healthy,1535983751,mixed,0.0,163.33333333333334,0.0,0.0,0.0,0.0,6.088891170431211,1.3561093803231654,0.22271861039472754,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0
healthy,1695103507,constant,0.12,70.33333333333333,6.0,86.30000000000003,114.6221909870278,1.328182977833462,13.993221153846154,5.616828869321623,0.40139641956403943,0.0,0.0,0.0,0.4,1.0,0.5,0.0017061611374407583,0.06,6.0,2110.0
healthy,2014812158,burst,0.0,35.233333333333334,0.0,0.0,0.0,0.0,28.0159688412853,16.921543516089095,0.6039963712107262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0
healthy,1509426729,burst,0.08,28.033333333333335,8.0,0.0,0.0,0.0,35.31726263871764,26.168371132863758,0.7409512849440341,0.0,0.0,0.4,0.0,0.0,0.0,0.002853745541022592,0.08,4.0,841.0
healthy,280098981,burst,0.02,5.2,2.0,0.0,0.0,0.0,159.43095238095236,143.78997440838083,0.9018949724693471,0.0,0.0,0.1,0.0,0.0,0.0,0.003846153846153846,0.02,1.0,156.0
healthy,1118949436,burst,0.0,56.36666666666667,0.0,0.0,0.0,0.0,17.508067429259484,8.465450978108736,0.4835171564373389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1691.0
healthy,1266654097,burst,0.28,12.033333333333333,14.0,208.5,89.59088495302782,0.42969249377950997,79.82296072507552,78.37992038739904,0.9819219893052256,0.0,0.0,1.0,0.0,0.0,0.0,0.023268698060941832,0.22,14.0,361.0
healthy,968260852,constant,5.24,43.8,56.0,55.86909871244635,66.3231430393732,1.187116752692449,22.452492211838006,11.621689962716404,0.5176124705028916,0.0,0.0,0.0,5.6,20.0,0.2595419847328244,0.11963470319634704,0.58,262.0,1314.0
healthy,665980863,constant,0.0,69.9,0.0,0.0,0.0,0.0,14.126028059990324,5.760362014001591,0.4077835602151237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.0
healthy,301190162,ramp,0.0,65.36666666666666,0.0,0.0,0.0,0.0,15.106525116519938,6.608060367817378,0.43743086625467875,0.12,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.0
healthy,681804468,mixed,0.0,161.93333333333334,0.0,0.0,0.0,0.0,6.128728251864126,1.4179262276172488,0.23135733374798756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4858.0
healthy,407345544,constant,0.34,63.233333333333334,14.0,99.63749999999999,128.06391897700925,1.2852983964572502,15.534065345474021,6.041467729069328,0.38891736288656464,0.0,0.0,0.0,0.0,0.0,0.0,0.005376910911966262,0.18,17.0,1897.0
healthy,607347936,constant,0.0,50.8,0.0,0.0,0.0,0.0,19.585475234270415,9.591741721156307,0.489737502226793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.0
healthy,284967981,constant,12.68,15.833333333333334,92.0,54.31934931506849,58.40740874368552,1.0752597275218645,58.84404494382023,43.40892976840629,0.7376945247365269,0.0,0.0,3.1,12.8,29.0,0.14353312302839116,0.8008421052631578,1.0,634.0,475.0
healthy,450923919,ramp,0.04,38.36666666666667,2.0,0.0,0.0,0.0,25.40365744870651,14.949888193784428,0.5884935357820155,0.0,0.0,0.0,0.2,0.0,0.0,0.0010425716768027802,0.04,2.0,1151.0
healthy,914235394,constant,1.12,47.6,20.0,87.59090909090911,98.59518201897785,1.1256325918098145,20.480615164520746,10.204727812230745,0.4982627587236118,0.0,0.0,0.0,1.4,3.0,0.16071428571428573,0.023529411764705885,0.24,56.0,1428.0
healthy,705879679,burst,0.14,0.4666666666666667,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.30000000000000004,0.14,7.0,14.0
healthy,1642332580,mixed,0.0,161.63333333333333,0.0,0.0,0.0,0.0,6.151919485370408,1.3733062532867613,0.2232321564923853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4849.0
healthy,311232457,constant,2.34,40.0,36.0,89.65632183908046,99.00727095225716,1.1042977106506804,24.373162393162396,14.23264447078434,0.5839473861125687,0.0,0.0,0.1,1.3,5.0,0.1282051282051282,0.058499999999999996,0.6,117.0,1200.0
healthy,1834559207,ramp,0.0,52.7,0.0,0.0,0.0,0.0,18.780851063829786,9.515664958948374,0.506668463884189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0
healthy,697121070,constant,0.0,74.13333333333334,0.0,0.0,0.0,0.0,13.21253418413856,5.384005369139296,0.40749225652734433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0
healthy,1941101622,ramp,0.02,53.96666666666667,2.0,0.0,0.0,0.0,17.879672750157333,9.385893618183104,0.5249477297116925,0.0,0.0,0.0,0.1,0.0,0.0,0.0003705991352686844,0.02,1.0,1619.0
healthy,2111199350,mixed,0.0,144.13333333333333,0.0,0.0,0.0,0.0,6.9017233348858875,1.7128726614618173,0.2481804294883602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324.0
healthy,1151414073,constant,0.0,80.7,0.0,0.0,0.0,0.0,12.289962358845672,4.54758837815562,0.37002459774683555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.0
healthy,408174219,constant,0.0,74.96666666666667,0.0,0.0,0.0,0.0,13.053943217665616,5.082537902101033,0.38934885937169894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0
healthy,1100473629,ramp,0.0,70.56666666666666,0.0,0.0,0.0,0.0,13.964686152371828,6.294823641778029,0.4507672834959407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.0
healthy,39988864,constant,0.0,73.83333333333333,0.0,0.0,0.0,0.0,13.320778032036614,5.47802586321504,0.4112391821288763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.0
healthy,2116034603,ramp,12.26,5.333333333333333,88.0,41.180284191829486,40.163584045756984,0.9753109973370649,123.0646153846154,111.34865883724002,0.9047983328858638,0.0,0.0,0.0,25.3,6.0,0.03915171288743882,2.29875,1.0,613.0,160.0
healthy,17999391,mixed,0.0,125.8,0.0,0.0,0.0,0.0,7.888942307692308,2.2911655752591935,0.29042747251746737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.0
healthy,1891698906,burst,0.0,29.533333333333335,0.0,0.0,0.0,0.0,34.06997663551402,27.526805083959438,0.8079490449449244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0
healthy,706940891,burst,0.38,6.333333333333333,22.0,911.9000000000001,0.4000000000000341,0.00043864458822243015,157.5475,158.15739666152197,1.0038711922532695,0.0,0.0,1.7,0.2,0.0,0.0,0.060000000000000005,0.34,19.0,190.0
healthy,1209158441,constant,11.72,32.93333333333333,102.0,44.35616942909761,68.7871095470561,1.5507901253062626,29.587369519832986,21.229219660695897,0.7175095321152338,0.0,0.0,1.8,11.1,33.0,0.1945392491467577,0.3558704453441296,0.86,586.0,988.0
healthy,1088679923,burst,0.0,19.9,0.0,0.0,0.0,0.0,47.524338624338625,36.298063657281354,0.7637784071905429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0
healthy,1402491073,ramp,0.0,49.63333333333333,0.0,0.0,0.0,0.0,19.55428375599726,11.387757237111314,0.5823663693955915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.0
healthy,90100740,mixed,0.0,151.73333333333332,0.0,0.0,0.0,0.0,6.558381247235737,1.665283268975204,0.2539168136462175,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4552.0
healthy,1188498469,constant,0.0,60.733333333333334,0.0,0.0,0.0,0.0,16.000279017857142,7.401754959781432,0.4626016178543317,0.04,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0
fibromyalgia,738699557,constant,112.9,90.36666666666666,158.0,8.03851653261841,4.930759714791239,0.6133917489356868,11.00525923162999,3.737648605728044,0.3396238586534831,8.0,0.8699999999999999,70.0,128.3,438.0,0.9094774136403897,1.2493544817410551,1.0,5645.0,2711.0
fibromyalgia,485999589,burst,5.1,43.166666666666664,60.0,94.52824074074073,142.61702890588504,1.5087240362066585,22.86371541501976,12.9684653870875,0.5672072605735891,1.5827586206896551,0.9179999999999999,12.2,2.5,5.0,0.0784313725490196,0.11814671814671815,0.78,255.0,1295.0
fibromyalgia,240003442,burst,17.52,5.633333333333334,140.0,52.51271186440678,55.18146002873111,1.0508209930428904,141.02733812949643,105.91887815224233,0.7510520978208053,2.5105263157894737,0.954,24.8,10.7,45.0,0.20319634703196346,3.1100591715976327,1.0,876.0,169.0
fibromyalgia,1299521738,ramp,26.4,3.433333333333333,78.0,28.05992125984252,21.538221839181617,0.7675795537603906,226.6081081081081,162.52613657314848,0.7172123624791572,6.879999999999999,0.688,2.3,44.0,16.0,0.04696969696969697,7.689320388349515,1.0,1320.0,103.0
fibromyalgia,720752051,ramp,20.58,17.433333333333334,66.0,30.662512768130743,30.147154486194793,0.9831925620110433,52.083569979716025,40.986094137038904,0.7869294319302798,8.0,0.65,0.1,44.2,10.0,0.03304178814382896,1.1804971319311663,1.0,1029.0,523.0
fibromyalgia,1959464358,ramp,40.98,24.5,114.0,18.07878939469735,16.667410465365577,0.9219317788089428,38.38510638297873,24.87774800009154,0.6481093930515505,3.772727272727272,0.8299999999999998,1.5,78.4,130.0,0.27476817959980476,1.6726530612244896,1.0,2049.0,735.0
fibromyalgia,702156038,constant,50.5,14.433333333333334,112.0,18.569616161616164,12.733914236080752,0.6857392272007244,65.5679900744417,43.69509676803725,0.6664089705728151,1.6882352941176473,1.1480000000000001,39.5,56.8,152.0,0.2201980198019802,3.4988452655889146,1.0,2525.0,433.0
fibromyalgia,625967740,mixed,109.84,160.2,164.0,7.445589856670342,7.3112540452495995,0.9819576670207809,6.206616415410386,1.3725816956211823,0.2211481431675404,3.0,0.8400000000000001,48.9,129.1,263.0,0.9348142753095412,0.6856429463171037,1.0,5492.0,4806.0
fibromyalgia,1715514069,burst,7.32,49.666666666666664,64.0,74.85266457680251,127.62666012153487,1.705038302151337,19.746849315068495,12.39499334151488,0.6276947346763043,8.0,0.718,4.8,8.6,15.0,0.19398907103825136,0.1473825503355705,0.94,366.0,1490.0
fibromyalgia,364710733,ramp,49.88,64.5,130.0,11.981382978723405,11.06585078383876,0.9235871020473637,15.260367454068241,6.864018463791945,0.44979378671265713,8.0,0.9400000000000001,0.0,101.4,282.0,0.669206094627105,0.7733333333333334,1.0,2494.0,1935.0
fibromyalgia,146171606,mixed,0.78,173.83333333333334,16.0,59.31333333333334,88.91089821963462,1.4990035667017187,5.690993249758921,1.2792754537434006,0.22478948710712188,8.0,0.7340000000000001,0.0,0.3,3.0,0.3333333333333333,0.004487056567593481,0.18,39.0,5215.0
fibromyalgia,77949420,constant,104.96,17.933333333333334,166.0,9.237398999615237,7.004420766902451,0.7582676430014774,53.146062992125984,50.30863293205347,0.9466107195843857,4.007692307692308,1.042,100.8,110.1,671.0,0.8860518292682927,5.852788104089219,1.0,5248.0,538.0
fibromyalgia,1436174542,mixed,48.7,200.26666666666668,144.0,12.036470096194062,22.88647669428128,1.9014276205046192,4.974389427902309,0.9336278310802014,0.18768692009582183,1.7586206896551724,1.02,8.1,71.6,223.0,0.8386036960985627,0.2431757656458056,0.88,2435.0,6008.0
fibromyalgia,747381659,constant,73.66,37.7,130.0,12.902917698871457,8.157901997912195,0.6322525019767985,26.03215258855586,14.210054575652418,0.5458655225422803,6.433333333333334,0.772,58.5,83.6,417.0,0.4952484387727396,1.9538461538461536,1.0,3683.0,1131.0
